Skin,,,Fat,,,Deoxygenated whole blood,
(X) Wavelength,(Y)Absorbance Coefficient  (cm-1),,(X) Wavelength,(Y)Absorbance Coefficient  (cm-1),,(X) Wavelength,(Y)Absorbance Coefficient  (cm-1)
900,4.174649324,,900,5.995811903,,900,18.17079798
904.733704,4.143239133,,904.733704,5.995811903,,904.733704,18.17079798
909.467468,4.143239133,,909.467468,5.995811903,,909.467468,18.17079798
914.201172,4.143239133,,914.201172,5.995811903,,914.201172,18.17079798
918.934937,4.143239133,,918.934937,5.995811903,,918.934937,18.17079798
923.66864,4.143239133,,923.66864,5.995811903,,923.66864,18.17079798
928.402344,4.143239133,,928.402344,5.995811903,,928.402344,18.17079798
933.136108,4.143239133,,933.136108,5.995811903,,933.136108,18.17079798
937.869812,4.143239133,,937.869812,5.995811903,,937.869812,18.17079798
942.603577,4.143239133,,942.603577,5.995811903,,942.603577,18.17079798
947.33728,4.143239133,,947.33728,5.995811903,,947.33728,18.17079798
952.070984,4.120662069,,952.070984,5.995811903,,952.070984,18.17079798
956.804749,4.084002507,,956.804749,5.995811903,,956.804749,17.90762536
961.538452,4.047659767,,961.538452,5.995811903,,961.538452,17.59041153
966.272217,4.011649671,,966.272217,5.972800377,,966.272217,17.2788168
971.00592,3.97595994,,971.00592,5.919663225,,971.00592,16.87664053
975.739624,3.940587723,,975.739624,5.866998808,,975.739624,16.43020567
980.473389,3.905530196,,980.473389,5.814802922,,980.473389,15.99554346
985.207092,3.870775647,,985.207092,5.763071398,,985.207092,15.63568815
989.940857,3.836339205,,989.940857,5.711786952,,989.940857,15.35871919
994.674561,3.799898533,,994.674561,5.660971911,,994.674561,15.08662168
999.408264,3.732587523,,999.408264,5.610608948,,999.408264,14.81937883
1004.142029,3.666460411,,1004.142029,5.56069404,,1004.142029,14.55683636
1008.875732,3.60151311,,1008.875732,5.511223201,,1008.875732,14.29897807
1013.609497,3.537716279,,1013.609497,5.505642402,,1013.609497,14.03417863
1018.343201,3.475041537,,1018.343201,5.505642402,,1018.343201,13.66293493
1023.076904,3.41348501,,1023.076904,5.505642402,,1023.076904,13.30148105
1027.810669,3.331938679,,1027.810669,5.505642402,,1027.810669,12.94961927
1032.544434,3.243792012,,1032.544434,5.505642402,,1032.544434,12.6070362
1037.278076,3.157984543,,1037.278076,5.505642402,,1037.278076,12.27354446
1042.011841,3.088879739,,1042.011841,5.505642402,,1042.011841,11.94884699
1046.745605,3.034163642,,1046.745605,5.505642402,,1046.745605,11.78533685
1051.479248,2.980416781,,1051.479248,5.505642402,,1051.479248,11.68048833
1056.213013,2.918649878,,1056.213013,5.505642402,,1056.213013,11.57654595
1060.946777,2.841436795,,1060.946777,5.505642402,,1060.946777,11.41749947
1065.68042,2.766272759,,1065.68042,5.505642402,,1065.68042,11.21525106
1070.414185,2.700903079,,1070.414185,5.497674208,,1070.414185,11.01658526
1075.147949,2.676874435,,1075.147949,5.448764026,,1075.147949,10.78601451
1079.881714,2.653059561,,1079.881714,5.400288975,,1079.881714,10.50066975
1084.615356,2.629450503,,1084.615356,5.352245183,,1084.615356,10.22289735
1089.349121,2.629002506,,1089.349121,5.351320963,,1089.349121,9.952449899
1094.082886,2.629002506,,1094.082886,5.351320963,,1094.082886,9.689157153
1098.816528,2.629002506,,1098.816528,5.351320963,,1098.816528,9.432851555
1103.550293,2.744195198,,1103.550293,5.351320963,,1103.550293,9.184023789
1108.284058,2.895356198,,1108.284058,5.351320963,,1108.284058,9.102317916
1113.0177,3.054843738,,1113.0177,5.351320963,,1113.0177,9.021338941
1117.751465,3.205346619,,1117.751465,5.351320963,,1117.751465,8.941080397
1122.485229,3.351822408,,1122.485229,5.351320963,,1122.485229,8.992884177
1127.218994,3.50499982,,1127.218994,5.351320963,,1127.218994,9.073607732
1131.952637,3.665160521,,1131.952637,5.351320963,,1131.952637,9.155055891
1136.686401,3.832648579,,1136.686401,5.351320963,,1136.686401,9.397622596
1141.420166,4.007799622,,1141.420166,5.351320963,,1141.420166,9.739642139
1146.153809,4.181354605,,1146.153809,5.351320963,,1146.153809,10.09410923
1150.887573,4.333531922,,1150.887573,5.351320963,,1150.887573,10.46147689
1155.621338,4.491247619,,1155.621338,5.351320963,,1155.621338,10.84221462
1160.35498,4.645345282,,1160.35498,5.354907829,,1160.35498,11.23678315
1165.088745,4.687054463,,1165.088745,5.402987963,,1165.088745,11.55875344
1169.82251,4.72912725,,1169.82251,5.451487241,,1169.82251,11.66250922
1174.556152,4.771577697,,1174.556152,5.500421868,,1174.556152,11.76719634
1179.289917,4.853019094,,1179.289917,5.505642402,,1179.289917,11.85192788
1184.023682,4.9405466,,1184.023682,5.505642402,,1184.023682,11.74648694
1188.757446,5.029641144,,1188.757446,5.505642402,,1188.757446,11.64198405
1193.491089,5.055545228,,1193.491089,5.505642402,,1193.491089,11.53841088
1198.224854,5.055545228,,1198.224854,5.505642402,,1198.224854,11.34237495
1202.958618,5.055545228,,1202.958618,5.505642402,,1202.958618,11.1414573
1207.692261,5.007742625,,1207.692261,5.479551335,,1207.692261,10.94407347
1212.426025,4.919035989,,1212.426025,5.430802384,,1212.426025,10.89258606
1217.15979,4.831889568,,1217.15979,5.382487129,,1217.15979,10.89258606
1221.893433,4.731469011,,1221.893433,5.317922452,,1221.893433,10.89258606
1226.627197,4.606297673,,1226.627197,5.223721323,,1226.627197,10.78507079
1231.360962,4.484437752,,1231.360962,5.131177048,,1231.360962,10.59402516
1236.094727,4.365801643,,1236.094727,5.047902989,,1236.094727,10.40633973
1240.828369,4.250313848,,1240.828369,5.002994207,,1240.828369,10.3595049
1245.562134,4.137871503,,1245.562134,4.958484957,,1245.562134,10.54634563
1250.295898,4.028413104,,1250.295898,4.914371684,,1250.295898,10.73653144
1255.029541,4.027105433,,1255.029541,4.913839872,,1255.029541,10.83647417
1259.763306,4.027105433,,1259.763306,4.913839872,,1259.763306,10.54981879
1264.49707,4.027105433,,1264.49707,4.913839872,,1264.49707,10.27072261
1269.230713,4.027105433,,1269.230713,4.913839872,,1269.230713,10.00310897
1273.964478,4.027105433,,1273.964478,4.913839872,,1273.964478,10.09292393
1278.698242,4.027105433,,1278.698242,4.913839872,,1278.698242,10.18352186
1283.432007,4.04968273,,1283.432007,4.886444833,,1283.432007,10.27493303
1288.165649,4.086043633,,1288.165649,4.842972467,,1288.165649,10.52216239
1292.899414,4.122721518,,1292.899414,4.799875802,,1292.899414,10.80809118
1297.633179,4.192904782,,1297.633179,4.776106474,,1297.633179,11.1017898
1302.366821,4.306832682,,1302.366821,4.776106474,,1302.366821,11.4034431
1307.100586,4.423866371,,1307.100586,4.776106474,,1307.100586,11.71331978
1311.834351,4.55478624,,1311.834351,4.776106474,,1311.834351,12.03161704
1316.567993,4.720543456,,1316.567993,4.776106474,,1316.567993,12.35853523
1321.301758,4.892344153,,1321.301758,4.776106474,,1321.301758,12.69436554
1326.035522,5.066674446,,1326.035522,4.776106474,,1326.035522,13.03929167
1330.769287,5.204356042,,1330.769287,4.776106474,,1330.769287,13.4624468
1335.50293,5.345766683,,1335.50293,4.776106474,,1335.50293,14.0776447
1340.236694,5.491032321,,1340.236694,4.776106474,,1340.236694,14.7209555
1344.970459,5.685831694,,1344.970459,4.776106474,,1344.970459,15.3936639
1349.704102,5.892763344,,1349.704102,4.776106474,,1349.704102,16.09711327
1354.437866,6.107226119,,1354.437866,4.776106474,,1354.437866,16.8327084
1359.171631,6.411446165,,1359.171631,4.776106474,,1359.171631,17.60191826
1363.905273,6.764613687,,1363.905273,4.776106474,,1363.905273,19.34162683
1368.639038,7.137235057,,1368.639038,4.776106474,,1368.639038,21.33958651
1373.372803,7.422445202,,1373.372803,4.822297504,,1373.372803,23.54404071
1378.106567,7.624124858,,1378.106567,4.909270926,,1378.106567,26.32340102
1382.84021,7.831302504,,1382.84021,4.997801465,,1382.84021,29.56630141
1387.573975,8.069822829,,1387.573975,5.071716859,,1387.573975,33.20878603
1392.307739,8.363518078,,1392.307739,5.117242522,,1392.307739,36.74218673
1397.041382,8.667882191,,1397.041382,5.16317684,,1397.041382,40.17686077
1401.775146,8.955111549,,1401.775146,5.209523482,,1401.775146,43.93271064
1406.508911,9.116623089,,1406.508911,5.25628615,,1406.508911,47.71390923
1411.242554,9.281026228,,1411.242554,5.303480789,,1411.242554,51.25001537
1415.976318,9.448394105,,1415.976318,5.351086853,,1415.976318,55.04843795
1420.710083,9.449242617,,1420.710083,5.351320963,,1420.710083,58.70742068
1425.443848,9.449242617,,1425.443848,5.351320963,,1425.443848,60.84403395
1430.17749,9.449242617,,1430.17749,5.351320963,,1430.17749,63.05826249
1434.911255,9.449242617,,1434.911255,5.390387667,,1434.911255,65.33170615
1439.64502,9.449242617,,1439.64502,5.43877384,,1439.64502,66.50985484
1444.378662,9.449242617,,1444.378662,5.487594346,,1444.378662,67.7094054
1449.112427,9.39597819,,1449.112427,5.474607651,,1449.112427,68.93043195
1453.846191,9.312386659,,1453.846191,5.425890188,,1453.846191,68.61577927
1458.579834,9.229517551,,1458.579834,5.377618634,,1458.579834,68.00518087
1463.313599,9.147406941,,1463.313599,5.329776529,,1463.313599,67.40017125
1468.047363,9.066026831,,1468.047363,5.282360053,,1468.047363,65.63553053
1472.781006,8.98537072,,1472.781006,5.235365419,,1472.781006,63.33080378
